hotel_id,master_id,rate_hash,rg_hash,multi_bed_data,room_name,room_type,allotment,bedding_type,main_bed_count,extra_bed_count,has_breakfast,meal_type,amenities,price_rub,payment_types,free_cancellation_before,cancellation_penalty_percent,no_show_penalty
yakovlev_hotel,8742012,h-10f52855-ada5-5436-b102-004fab74c299,6002003,,Трёхместные апартаменты,Трёхместные апартаменты,1,,1,0,Да,breakfast,"has_bathroom, has_breakfast",5000.00,hotel/,,100.00,5000.00
yakovlev_hotel,8742012,h-be3c54c2-02d5-542b-97b2-d38c6ac34998,6002003,,Трёхместные апартаменты,Трёхместные апартаменты,1,,1,0,Да,full-board,"has_bathroom, has_breakfast",6250.00,"now/credit_card, now/sbp",,100.00,6250.00
yakovlev_hotel,8742012,h-7b3e10ee-2af0-55fe-ae41-f49cc15e64ea,6002003,,Трёхместные апартаменты,Трёхместные апартаменты,1,,1,0,Да,full-board,"has_bathroom, has_breakfast",6250.00,hotel/,,100.00,6250.00
miniotel_good_hotel,10013559,h-1c638c7d-57ef-594f-8038-8c5c9827d35b,3201302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Standard (общая ванная комната) (двуспальная кровать),Двухместный номер Standard (общая ванная комната),1,двуспальная кровать,1,0,Нет,nomeal,has_internet,2200.00,"now/sbp, now/credit_card",,100.00,2200.00
miniotel_good_hotel,10013559,h-46a87979-8353-5880-8c7e-46a44bbf661c,3201402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Standard (общая ванная комната) (2 отдельные кровати),Двухместный номер Standard (общая ванная комната),1,2 отдельные кровати,1,0,Нет,nomeal,has_internet,2200.00,"now/credit_card, now/sbp",,100.00,2200.00
miniotel_good_hotel,10013559,h-19cdaa64-d49a-5df1-a56c-39f1afd1b656,3201302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Standard (общая ванная комната) (двуспальная кровать),Двухместный номер Standard (общая ванная комната),1,двуспальная кровать,1,0,Нет,nomeal,has_internet,2200.00,hotel/,,100.00,2200.00
miniotel_good_hotel,10013559,h-1c2ecde9-a639-5172-8df3-ea7a808e5828,3201402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Standard (общая ванная комната) (2 отдельные кровати),Двухместный номер Standard (общая ванная комната),1,2 отдельные кровати,1,0,Нет,nomeal,has_internet,2200.00,hotel/,,100.00,2200.00
miniotel_good_hotel,10013559,h-47151838-c28f-5c47-a72c-d8901ee865f4,3502302000U,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Superior с красивым видом из окна (двуспальная кровать),Двухместный номер Superior с красивым видом из окна,2,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",2700.00,"now/credit_card, now/sbp",,100.00,2700.00
miniotel_good_hotel,10013559,h-98cbd4c2-dd37-5658-bd2e-d7f68dd4c8cf,3201013,,Трёхместный семейный номер Standard (общая ванная комната),Трёхместный семейный номер Standard (общая ванная комната),1,,1,0,Нет,nomeal,has_internet,2700.00,"now/credit_card, now/sbp",,100.00,2700.00
miniotel_good_hotel,10013559,h-93b2030b-27c8-5890-80e8-10d72a8a2d75,3502302000U,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Superior с красивым видом из окна (двуспальная кровать),Двухместный номер Superior с красивым видом из окна,2,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",2700.00,hotel/,,100.00,2700.00
miniotel_good_hotel,10013559,h-341b3e00-8247-557c-a116-1d343f703590,3201013,,Трёхместный семейный номер Standard (общая ванная комната),Трёхместный семейный номер Standard (общая ванная комната),1,,1,0,Нет,nomeal,has_internet,2700.00,hotel/,,100.00,2700.00
grand_baikal,8481257,h-c1e19a2c-0e44-5e1f-8ba5-56e94586cdda,3202402000U,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Standard с красивым видом из окна (2 отдельные кровати),Двухместный номер Standard с красивым видом из окна,1,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast",8663.00,"now/credit_card, now/sbp",,100.00,8700.00
grand_baikal,8481257,h-b3651d39-f7d7-5be9-bed1-e5e48d1f1d25,3202302000U,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Standard с красивым видом из окна (двуспальная кровать),Двухместный номер Standard с красивым видом из окна,1,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast",8663.00,"now/credit_card, now/sbp",,100.00,8700.00
vozdushnaya_gavan,8059310,h-aa843074-fb18-557d-a8c1-f94cf31638f7,3202402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Standard (2 отдельные кровати) (тип кровати может измениться),Двухместный номер Standard,37,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast",5800.00,"now/credit_card, now/sbp",,100.00,
archi_apt_apartments,10211904,h-0223cc40-f359-5647-87f7-dc87361222fd,32023020006,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Standard с видом на внутренний двор (двуспальная кровать),Двухместный номер Standard с видом на внутренний двор,3,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",4032.00,"now/credit_card, now/sbp",,100.00,4032.00
archi_apt_apartments,10211904,h-4328dd68-217c-5fcf-9bb7-e7b9f8eccf97,32023020006,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Standard с видом на внутренний двор (двуспальная кровать),Двухместный номер Standard с видом на внутренний двор,3,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",4032.00,hotel/,,100.00,4032.00
archi_apt_apartments,10211904,h-53553f79-7c7c-5f25-8af4-0cb2d89b8cf2,32023020006,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Standard с видом на внутренний двор (двуспальная кровать),Двухместный номер Standard с видом на внутренний двор,3,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",4200.00,hotel/,,100.00,4200.00
apartamentyi_v_irkutske,9993445,h-c1d667d7-012e-5e8e-82ab-7dab1b0cb34b,3502302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Superior (двуспальная кровать),Двухместный номер Superior,1,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",2190.00,"now/credit_card, now/sbp",,100.00,2200.00
apartamentyi_v_irkutske,9993445,h-5fe155aa-b5d0-5efa-bfbb-e93cb5427069,3502302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Superior (двуспальная кровать),Двухместный номер Superior,1,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",2200.00,hotel/,,100.00,2200.00
mayak_hotel_listvyanka,7816262,h-5dca3367-d319-5fd5-a807-b968af0ff5e7,3202001,,Одноместный номер Стандарт (дополнительное здание) (в дополнительном здании),Одноместный номер Стандарт (дополнительное здание),2,,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",4000.00,"now/credit_card, now/sbp",,100.00,4000.00
mayak_hotel_listvyanka,7816262,h-26868919-3e4f-574a-8296-2eb5bf235ca4,3402302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Стандарт Эконом (дополнительное здание) (двуспальная кровать) (в дополнительном здании),Двухместный номер Стандарт Эконом (дополнительное здание),2,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",4000.00,"now/credit_card, now/sbp",,100.00,4000.00
mayak_hotel_listvyanka,7816262,h-981ff82d-7b25-5408-997c-bfafaaed7748,3402402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Стандарт Эконом (дополнительное здание) (2 отдельные кровати) (в дополнительном здании),Двухместный номер Стандарт Эконом (дополнительное здание),2,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",4000.00,"now/credit_card, now/sbp",,100.00,4000.00
mayak_hotel_listvyanka,7816262,h-33266b9f-b7b2-5f84-84be-97906c2786a3,3B02201,"[{""bed"": ""single"", ""count"": 1}]",Одноместный номер Стандарт Классический (главное здание) (односпальная кровать) (в главном здании),Одноместный номер Стандарт Классический (главное здание),5,односпальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",5400.00,"now/credit_card, now/sbp",,100.00,5400.00
mayak_hotel_listvyanka,7816262,h-f6cda978-62f4-5043-a6d8-c829c6e9b2a9,3B02402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Стандарт Классический (главное здание) (2 отдельные кровати) (в главном здании),Двухместный номер Стандарт Классический (главное здание),10,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",5800.00,"now/credit_card, now/sbp",,100.00,5800.00
mayak_hotel_listvyanka,7816262,h-5e322c15-4099-51c9-8bb9-5c92c84a2fca,3B02302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Стандарт Классический (главное здание) (двуспальная кровать) (в главном здании),Двухместный номер Стандарт Классический (главное здание),10,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",5800.00,"now/credit_card, now/sbp",,100.00,5800.00
mayak_hotel_listvyanka,7816262,h-527bd841-c157-5950-9aa3-c47d10ad36bc,3302402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Комфорт (дополнительное здание) (2 отдельные кровати) (в дополнительном здании),Двухместный номер Комфорт (дополнительное здание),3,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",6400.00,"now/credit_card, now/sbp",,100.00,6400.00
mayak_hotel_listvyanka,7816262,h-bce75269-4576-53af-8732-2be26c7329ea,3302302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Комфорт (дополнительное здание) (двуспальная кровать) (в дополнительном здании),Двухместный номер Комфорт (дополнительное здание),3,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",6400.00,"now/credit_card, now/sbp",,100.00,6400.00
mayak_hotel_listvyanka,7816262,h-1dbe7e7d-6387-54a1-a1e1-db6eed762962,3502302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Стандарт улучшенный (главное здание) (двуспальная кровать) (в главном здании),Двухместный номер Стандарт улучшенный (главное здание),5,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",7800.00,"now/sbp, now/credit_card",,100.00,7800.00
mayak_hotel_listvyanka,7816262,h-02a56dac-a34b-5e02-a579-cc2f36849aa1,3502402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Стандарт улучшенный (главное здание) (2 отдельные кровати) (в главном здании),Двухместный номер Стандарт улучшенный (главное здание),5,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",7800.00,"now/credit_card, now/sbp",,100.00,7800.00
mayak_hotel_listvyanka,7816262,h-05b92d47-ee66-5784-a964-ca8aed1cd661,4B023020006,"[{""bed"": ""double"", ""count"": 1}]",Двухместный Джуниор Сьют (главное здание) Standard Classic (main building) с видом на внутренний двор (двуспальная кровать) (в главном здании),Двухместный Джуниор Сьют (главное здание) Standard Classic (main building) с видом на внутренний двор,2,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",10800.00,"now/credit_card, now/sbp",,100.00,10800.00
